timestamp,open,high,low,close,volume
2012-02-24,82.2700,83.0800,81.3100,83.0200,18516000
2012-02-17,80.6900,82.6600,80.4200,81.7400,28173600
2012-02-10,76.4600,80.9900,76.2600,80.4400,32957100
2012-02-03,75.1200,76.8000,74.5000,76.6200,21172600
2012-01-27,74.3900,77.1500,73.7000,75.4600,30304200
2012-01-20,77.1000,77.4700,72.8500,74.5200,34681700
2012-01-13,77.0600,77.9000,76.0700,77.3200,24414700
2012-01-06,79.1600,79.9600,76.6500,77.0800,24450800
2011-12-30,78.9900,79.4200,78.1800,78.4800,12355900
2011-12-23,76.0400,78.9000,75.7900,78.7500,27101900
2011-12-16,75.3200,76.6300,74.6100,75.6000,35899300
2011-12-09,76.7100,77.0300,74.3900,75.5800,28439900
2011-12-02,72.1000,77.0000,72.0000,75.4700,35691800
2011-11-25,71.8200,72.5850,70.8200,71.3100,21085400
2011-11-18,71.6400,73.4600,70.8610,73.0900,33071900
2011-11-11,70.1300,72.1200,69.1200,71.6400,24667900
2011-11-04,71.6100,72.0100,67.7500,70.2100,39056200
2011-10-28,70.1100,72.4900,68.4800,72.1200,44451300
2011-10-21,67.4900,70.3700,65.3600,70.0000,45348600
2011-10-14,65.9200,67.4000,65.0849,67.4000,32173300
2011-10-07,62.2400,65.5700,60.4500,65.1300,42581600
2011-09-30,64.2700,65.5400,62.3200,62.3800,38195800
2011-09-23,68.1600,69.1700,63.5000,63.8100,54849900
2011-09-16,64.7400,69.2700,64.4200,69.0800,68426300
2011-09-09,66.9000,68.9800,65.5000,65.9000,42994000
2011-09-02,69.8900,70.6800,68.1200,68.2400,37497600
2011-08-26,70.2300,70.5800,67.7600,69.2000,40265900
2011-08-19,66.9200,70.7800,66.6800,68.8300,50309500
2011-08-12,67.8300,69.1700,64.2300,66.6300,73743800
2011-08-05,71.6200,71.6600,67.1200,69.3400,46138000
2011-07-29,71.7300,72.7400,70.9100,71.1700,31826400
2011-07-22,66.8000,72.2600,66.4800,72.1100,34447600
2011-07-15,69.6200,69.6500,66.1700,66.9300,27724400
2011-07-08,66.9000,69.4550,66.7900,69.4100,24925900
2011-07-01,65.4000,67.1400,65.2000,66.7500,28108200
2011-06-24,68.4600,69.4100,64.6800,65.1000,36625000
2011-06-17,67.3000,69.5100,66.5200,68.4800,38469800
2011-06-10,68.7900,68.9900,67.1200,67.3500,33334200
2011-06-03,70.8200,71.7500,68.7600,68.9900,27397800
2011-05-27,69.4100,70.7300,68.9100,70.5200,27796500
2011-05-20,68.0200,70.7700,67.8400,70.1900,31895100
2011-05-13,68.8400,69.0800,67.9500,68.3100,33013700
2011-05-06,69.8100,69.9200,68.2500,68.6000,31468300
2011-04-29,67.7500,69.7900,66.9400,69.4400,30901400
2011-04-21,66.0800,68.2100,65.3100,67.6100,22532000
2011-04-15,66.2700,67.2800,65.7200,66.5600,30716100
2011-04-08,64.9300,66.0500,64.4900,65.8300,28964500
2011-04-01,65.3800,66.0200,64.6100,64.9300,32616600
2011-03-25,62.2100,65.4684,61.9100,65.1200,28051200
2011-03-18,63.5500,63.8400,61.3500,61.7200,48499200
2011-03-11,63.6600,64.6000,63.3700,63.7800,32915400
2011-03-04,62.6800,63.9500,62.1300,63.5000,43591500
2011-02-25,60.8200,63.0000,60.5000,62.2500,29256200
2011-02-18,59.5300,61.6400,59.0900,61.4300,27163100
2011-02-11,58.9100,59.9000,58.4600,59.6200,26946100
2011-02-04,56.8400,58.7600,56.4600,58.6700,28702600
2011-01-28,56.5800,57.7500,56.2500,56.6000,30822900
2011-01-21,56.5400,57.0000,55.9800,56.7000,32802200
2011-01-14,56.4300,56.9500,55.8500,56.6700,35620300
2011-01-07,58.8800,58.9900,55.9200,56.4200,36477100
2010-12-31,58.5100,58.9300,58.2200,58.5300,13485800
2010-12-23,59.7900,60.1400,58.2500,58.6700,21132200
2010-12-17,59.0500,59.8700,58.3400,59.6900,37503100
2010-12-10,58.0800,59.9225,57.8100,59.0000,37959800
2010-12-03,58.3400,58.5400,56.7100,58.1200,44780100
2010-11-26,59.2400,59.5300,58.4100,58.7800,24379800
2010-11-19,59.6100,59.9600,57.7900,59.8100,38147600
2010-11-12,60.0300,60.3900,59.0200,59.6400,28816800
2010-11-05,58.6100,60.8700,58.1200,60.4400,36815200
2010-10-29,58.5300,59.8500,58.3850,58.5100,32957300
2010-10-22,58.3400,58.5600,56.4900,58.1300,32435000
2010-10-15,56.9600,58.7800,56.3300,58.5400,34071800
2010-10-08,55.3900,57.2000,55.1000,56.6300,39293100
2010-10-01,55.9800,57.1100,55.1700,55.5500,34676200
2010-09-24,55.2900,56.5000,54.6100,56.1000,38388200
2010-09-17,54.9600,55.9000,54.2600,55.1200,36858900
2010-09-10,53.9200,54.8700,53.2200,54.6000,27522500
2010-09-03,51.0800,54.1000,51.0200,54.0400,32119300
2010-08-27,52.1000,52.4900,50.5400,51.4400,37557300
2010-08-20,51.6600,53.0400,50.9600,51.9800,38646500
2010-08-13,52.1000,53.2400,51.1800,51.9900,36170700
2010-08-06,51.4700,52.5000,51.2300,52.1900,31540000
2010-07-30,50.5700,51.5500,50.5700,51.0400,32049000
2010-07-23,49.5100,51.0900,49.2000,50.6600,36901600
2010-07-16,48.5700,50.8900,48.2600,49.6700,32936200
2010-07-09,46.7500,48.9000,46.3400,48.5900,34737700
2010-07-02,46.0000,46.8800,45.5400,46.4500,50944700
2010-06-25,46.2800,47.0800,44.9500,45.9000,65238400
2010-06-18,44.6100,46.2800,44.6100,45.9100,47302700
2010-06-11,43.7200,45.5800,42.9400,44.3500,59071500
2010-06-04,43.7700,45.3600,43.5100,43.7400,37015000
2010-05-28,44.0400,44.8000,42.9700,44.1200,68758900
2010-05-21,46.6000,46.8300,43.3800,44.2600,59684200
2010-05-14,47.9100,49.0400,46.2900,46.5600,44274900
2010-05-07,49.3200,49.7500,44.0000,46.4200,55002100
2010-04-30,51.0400,51.1400,48.2200,49.0800,43715600
2010-04-23,50.5500,53.9100,50.0800,51.1400,35828600
2010-04-16,52.8600,53.2000,50.5600,50.7400,37747000
2010-04-09,52.6000,52.9900,52.0300,52.7500,24014700
2010-04-01,52.2700,52.9200,51.9500,52.4700,24425100
2010-03-26,52.3900,53.0700,51.6600,52.1200,33269300
2010-03-19,50.0500,52.8500,49.8100,52.6800,43221800
2010-03-12,51.1300,51.2800,49.6800,50.1400,33326600
2010-03-05,49.0500,51.3800,48.7900,51.2500,36982400
2010-02-26,50.0000,50.0700,48.9500,48.9800,45152900
2010-02-19,49.6000,50.4100,49.0600,49.9800,35171700
2010-02-12,45.3100,49.9300,45.3100,49.2900,50183400
2010-02-05,45.7400,47.7200,45.0100,45.6600,36963200
2010-01-29,47.0900,47.6300,45.4300,45.5100,29575100
2010-01-22,49.6000,50.2000,46.7100,46.8100,34258500
2010-01-15,49.7800,49.9800,48.8500,49.6200,31641600
2010-01-08,48.3300,49.6000,48.2500,49.2600,42276500
2009-12-31,48.9000,49.0800,48.1200,48.1900,18309700
2009-12-24,49.1500,49.8300,48.7200,48.9000,25805100
2009-12-18,49.5600,50.5400,48.3200,48.6600,59054500
2009-12-11,49.6100,50.1500,48.4000,48.4800,41126300
2009-12-04,49.9600,50.5000,48.0100,49.8200,49335400
2009-11-27,49.8800,50.7200,49.1200,49.9900,24688800
2009-11-20,50.1000,50.9800,49.6300,49.7300,35404900
2009-11-13,49.1100,50.3700,48.9500,50.1500,29644100
2009-11-06,47.3800,48.9200,47.0800,48.8300,40763300
2009-10-30,49.2600,49.5200,47.0700,47.3600,46378800
2009-10-23,51.0600,52.3500,48.5000,49.0700,44755800
2009-10-16,50.3800,51.2500,49.5100,50.9500,30169100
2009-10-09,48.5000,50.9700,47.7700,50.1900,41041100
2009-10-02,47.7000,48.9600,47.6600,48.3600,33639200
2009-09-25,48.1000,49.9500,47.5000,47.6400,38869500
2009-09-18,47.0100,48.5000,46.7100,48.1800,47103800
2009-09-11,46.3900,47.8400,45.9200,47.4200,30915200
2009-09-04,45.2400,46.1400,45.0000,46.0500,33493000
2009-08-28,46.6700,47.5600,45.2900,45.3600,37555900
2009-08-21,46.0800,47.1800,45.0300,46.8700,34434100
2009-08-14,46.6300,47.8000,46.0300,46.6200,28035400
2009-08-07,47.0300,47.8900,46.3400,47.0600,30663700
2009-07-31,47.1700,48.6300,45.7400,46.6000,34719500
2009-07-24,44.2200,47.3900,43.2300,47.3000,41173800
2009-07-17,42.5400,44.0800,42.2900,44.0000,33011700
2009-07-10,42.6000,44.8400,42.0180,42.3500,40360800
2009-07-02,42.7700,44.6100,42.5000,42.9300,39898500
2009-06-26,41.5400,43.0600,41.1500,42.6100,51305900
2009-06-19,43.0900,43.5800,41.8200,42.1500,56314600
2009-06-12,43.7800,44.9900,42.7900,43.5200,45068500
2009-06-05,42.6800,45.4400,42.6800,44.1000,43556100
2009-05-29,42.4600,42.8800,41.3200,42.6400,35294400
2009-05-22,43.4500,43.7000,41.9800,42.7100,39580800
2009-05-15,40.5100,43.3300,40.0500,43.1700,47381300
2009-05-08,37.2800,41.6600,37.1800,41.1000,49842500
2009-05-01,36.9700,37.6500,36.1801,37.1800,52002900
2009-04-24,36.8800,37.9600,36.0300,37.4300,43646900
2009-04-17,37.5100,38.1700,35.9100,37.3200,38924300
2009-04-09,36.2900,38.9600,35.9700,37.7100,37175500
2009-04-03,37.4900,37.8800,35.1500,36.2000,57884600
2009-03-27,38.6500,39.2800,37.2700,37.5800,55501000
2009-03-20,36.2200,39.2600,36.1700,38.3600,66298000
2009-03-13,33.0000,36.1500,32.9600,36.0100,51829600
2009-03-06,32.7900,33.7200,32.0400,33.3400,78442300
2009-02-27,36.0700,36.0700,33.4200,33.4700,74426400
2009-02-20,35.3200,36.0400,34.5000,35.6300,49160700
2009-02-13,36.7500,37.0300,35.6800,35.9900,55055200
2009-02-06,36.6800,38.7100,35.1500,36.8300,71531900
2009-01-30,41.3200,42.3800,36.9900,37.1500,59640600
2009-01-23,41.9800,42.8600,39.7500,41.2200,40216500
2009-01-16,42.3100,43.0300,40.6600,42.1200,47913800
2009-01-09,43.7900,45.0200,42.0000,42.3200,47357100
2009-01-02,42.5000,45.0000,42.0200,44.1200,34033700
2008-12-26,41.9100,42.9300,41.3500,42.4600,22996900
2008-12-19,41.0500,42.9900,40.0000,41.8500,76796000
2008-12-12,43.2500,43.5000,40.2000,41.3600,52182500
2008-12-05,40.9100,42.4000,39.0000,42.3600,55762400
2008-11-28,38.9900,43.3100,38.2400,42.1600,50842900
2008-11-21,37.1700,39.9800,36.0000,38.2600,79442800
2008-11-14,42.8800,43.2700,37.0100,38.4100,57710800
2008-11-07,43.2300,46.4700,40.3600,42.2000,44668500
2008-10-31,40.0200,44.3200,38.2100,43.4700,59707700
2008-10-24,43.7700,45.0900,39.0000,40.5000,61124500
2008-10-17,42.0000,46.9600,39.4000,43.3000,84547000
2008-10-10,48.4400,49.5000,33.3000,39.7400,105860700
2008-10-03,50.6900,51.9500,46.8000,49.6700,64122300
2008-09-26,50.8100,52.0000,48.9500,50.9000,49532200
2008-09-19,53.1400,54.2500,48.0600,51.4200,87716900
2008-09-12,54.0000,55.7300,53.2500,53.6800,54185300
2008-09-05,53.7500,55.4800,53.2100,54.0000,32449000
2008-08-29,55.3000,55.6600,53.5500,53.7000,28340500
2008-08-22,55.6600,55.7000,53.5500,55.5300,24902500
2008-08-15,54.7000,56.2600,54.6400,55.5700,36509500
2008-08-08,52.1000,56.1500,51.2800,55.2100,53056200
2008-08-01,52.7800,54.0200,51.3400,52.0800,36961700
2008-07-25,50.8200,53.5500,50.0600,53.0500,38025200
2008-07-18,52.9300,53.8900,50.1200,50.7200,43392400
2008-07-11,51.4700,54.4300,51.1000,53.3700,50953600
2008-07-03,49.8000,51.5100,48.7300,51.4700,34172300
2008-06-27,50.3300,52.7500,49.2200,49.8300,53389200
2008-06-20,51.1700,51.1700,49.7000,50.2200,44892000
2008-06-13,50.8000,51.8800,48.5300,51.6100,50299700
2008-06-06,52.1500,52.7000,50.4000,50.5000,38233800
2008-05-30,51.9200,52.9900,50.8300,52.6600,34464200
2008-05-23,53.4900,53.9500,51.7500,51.8000,30584400
2008-05-16,51.9800,53.5000,51.3000,53.3800,32768500
2008-05-09,50.8700,52.4600,50.6300,51.8300,34539600
2008-05-02,50.9400,52.2000,50.2600,51.0200,45852800
2008-04-25,50.2000,52.4300,49.1300,51.3000,42812700
2008-04-18,48.3500,50.9400,47.4300,49.9600,52264900
2008-04-11,51.3000,51.6000,48.0800,48.3300,50021400
2008-04-04,52.5500,54.7000,49.0100,51.3700,74766200
2008-03-28,49.8100,52.5000,49.8100,51.0600,23175500
